,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
2512,it,gli,135,350,3,0.1875,198.625,198.625,233.4375,0.8125,1.0,0.0,0.125,6
2513,it,atleti,136,350,3,0.125,157.1875,170.5625,241.6875,0.9375,1.375,0.0625,0.125,6
2514,sp,las,136,352,3,0.42857142857142855,123.78571428571429,131.78571428571428,156.71428571428572,0.6428571428571429,0.8571428571428571,0.07142857142857142,0.14285714285714285,6
2515,sp,opiniones,137,352,3,0.07142857142857142,211.78571428571428,328.57142857142856,423.14285714285717,1.5714285714285714,2.0714285714285716,0.42857142857142855,0.42857142857142855,6
2516,it,sono,137,350,3,0.4375,97.0,97.0,110.375,0.5625,0.625,0.0,0.0625,6
2517,sp,populares,138,352,3,0.07142857142857142,232.28571428571428,306.57142857142856,453.7857142857143,1.2857142857142858,2.0,0.35714285714285715,0.42857142857142855,6
2518,it,variate,138,350,3,0.0,224.375,258.0,436.625,1.1875,2.0,0.1875,0.4375,6
2519,sp,entre,139,352,3,0.0,190.57142857142858,211.35714285714286,417.85714285714283,1.1428571428571428,2.0714285714285716,0.21428571428571427,0.5,6
2520,it,sostanzialmente,139,350,3,0.0,218.625,318.3125,468.375,1.5625,2.3125,0.625,0.375,6
2521,sp,los,140,352,3,0.2857142857142857,115.07142857142857,115.07142857142857,141.78571428571428,0.7142857142857143,0.8571428571428571,0.0,0.07142857142857142,6
2522,it,nel,140,350,3,0.875,33.6875,33.6875,33.6875,0.125,0.125,0.0,0.0,6
2523,sp,atletas,141,352,3,0.0,215.35714285714286,249.28571428571428,450.57142857142856,1.2142857142857142,2.142857142857143,0.2857142857142857,0.5,6
2524,it,corso,141,350,3,0.125,189.1875,199.1875,268.0,0.9375,1.25,0.0625,0.125,6
2525,it,degli,142,350,3,0.375,119.8125,127.9375,154.375,0.6875,0.875,0.0625,0.125,6
2526,sp,han,142,352,3,0.42857142857142855,137.0,147.5,159.85714285714286,0.6428571428571429,0.7142857142857143,0.07142857142857142,0.07142857142857142,6
2527,it,anni.,143,350,3,0.4375,131.5,131.5,142.3125,0.5625,0.625,0.0,0.0625,6
2528,sp,variado,143,352,3,0.0,267.35714285714283,317.92857142857144,418.7142857142857,1.3571428571428572,1.8571428571428572,0.21428571428571427,0.42857142857142855,6
2529,sp,ampliamente,144,352,3,0.0,232.5,255.28571428571428,373.42857142857144,1.1428571428571428,1.7857142857142858,0.21428571428571427,0.2857142857142857,6
2530,sp,a,145,352,3,0.7857142857142857,46.785714285714285,46.785714285714285,46.785714285714285,0.21428571428571427,0.21428571428571427,0.0,0.0,6
2531,sp,lo,146,352,3,0.5,123.57142857142857,123.57142857142857,131.92857142857142,0.5,0.5714285714285714,0.0,0.07142857142857142,6
2532,sp,largo,147,352,3,0.21428571428571427,172.35714285714286,192.21428571428572,255.71428571428572,0.8571428571428571,1.2142857142857142,0.07142857142857142,0.35714285714285715,6
2533,sp,de,148,352,3,0.9285714285714286,25.285714285714285,25.285714285714285,25.285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,6
2534,sp,los,149,352,3,0.14285714285714285,186.14285714285714,195.5,268.5,0.9285714285714286,1.2857142857142858,0.07142857142857142,0.2857142857142857,6
2535,sp,años.,150,352,3,0.2857142857142857,161.28571428571428,195.5,204.92857142857142,0.7857142857142857,0.8571428571428571,0.07142857142857142,0.07142857142857142,6
2536,en,From,93,406,3,0.0,168.5,168.5,239.75,1.0,1.25,0.0,0.25,7
2537,en,the,94,406,3,0.0,221.0,228.25,266.25,1.25,1.5,0.25,0.25,7
2538,en,use,95,406,3,0.5,86.5,86.5,118.75,0.5,0.75,0.0,0.25,7
2539,en,of,96,406,3,0.0,151.5,151.5,151.5,1.0,1.0,0.0,0.0,7
2540,en,substances,97,406,3,0.0,245.75,285.0,285.0,1.25,1.25,0.25,0.0,7
2541,en,in,98,406,3,0.25,148.75,148.75,233.0,0.75,1.0,0.0,0.25,7
2542,en,ancient,99,406,3,0.25,147.0,180.75,252.5,1.0,1.25,0.0,0.25,7
2543,en,chariot,100,406,3,0.5,147.5,147.5,268.75,0.5,1.0,0.0,0.5,7
2544,en,races,101,406,3,0.5,144.0,144.0,200.25,0.5,1.0,0.25,0.25,7
2545,en,to,102,406,3,0.75,31.0,31.0,31.0,0.25,0.25,0.0,0.0,7
2546,en,more,103,406,3,0.25,171.0,171.0,171.0,0.75,0.75,0.0,0.0,7
2547,en,recent,104,406,3,0.25,136.25,136.25,180.75,0.75,1.0,0.0,0.25,7
2548,ru,В,104,409,3,0.75,30.5,30.5,30.5,0.25,0.25,0.0,0.0,7
2549,en,controversies,105,406,3,0.0,184.0,260.5,410.75,1.5,2.5,0.75,0.5,7
2550,ru,последние,105,409,3,0.16666666666666666,168.5,258.5,323.6666666666667,1.3333333333333333,1.6666666666666667,0.5,0.16666666666666666,7
2551,en,in,106,406,3,0.25,160.25,160.25,160.25,0.75,0.75,0.0,0.0,7
2552,ru,десятилетия,106,409,3,0.08333333333333333,177.58333333333334,314.25,371.9166666666667,1.6666666666666667,2.0,0.5833333333333334,0.25,7
2553,en,baseball,107,406,3,0.0,160.25,266.0,325.25,1.5,1.75,0.5,0.25,7
2554,ru,государственные,107,409,3,0.08333333333333333,163.08333333333334,257.0,418.6666666666667,1.3333333333333333,2.25,0.4166666666666667,0.5,7
2555,en,and,108,406,3,0.5,95.5,138.0,171.25,0.75,1.0,0.25,0.25,7
2556,ru,органы,108,409,3,0.08333333333333333,157.41666666666666,193.5,241.91666666666666,1.0833333333333333,1.3333333333333333,0.16666666666666666,0.25,7
2557,en,"cycling,",109,406,3,0.0,209.75,246.25,356.5,1.25,1.75,0.25,0.25,7
2558,ru,и,109,409,3,0.8333333333333334,29.416666666666668,29.416666666666668,29.416666666666668,0.16666666666666666,0.16666666666666666,0.0,0.0,7
2559,en,popular,110,406,3,0.0,238.75,274.5,317.75,1.5,1.75,0.5,0.25,7
2560,ru,спортивные,110,409,3,0.08333333333333333,225.41666666666666,280.0,370.25,1.0833333333333333,1.5,0.25,0.16666666666666666,7
2561,en,views,111,406,3,0.0,200.0,234.5,312.0,1.25,1.5,0.25,0.25,7
2562,ru,организации,111,409,3,0.08333333333333333,184.75,210.25,250.25,1.0833333333333333,1.3333333333333333,0.16666666666666666,0.16666666666666666,7
2563,en,among,112,406,3,0.5,69.25,69.25,105.75,0.5,1.0,0.25,0.25,7
2564,ru,стараются,112,409,3,0.08333333333333333,214.33333333333334,228.33333333333334,245.0,1.1666666666666667,1.25,0.25,0.08333333333333333,7
2565,en,athletes,113,406,3,0.25,194.25,231.0,322.5,1.0,1.5,0.5,0.25,7
2566,ru,строго,113,409,3,0.3333333333333333,134.08333333333334,147.91666666666666,163.75,0.75,0.8333333333333334,0.08333333333333333,0.08333333333333333,7
2567,en,have,114,406,3,0.25,216.25,216.25,285.0,0.75,1.0,0.0,0.25,7
2568,ru,контролировать,114,409,3,0.16666666666666666,202.08333333333334,228.83333333333334,286.1666666666667,1.0833333333333333,1.4166666666666667,0.4166666666666667,0.16666666666666666,7
2569,en,varied,115,406,3,0.25,103.5,141.5,210.25,1.0,1.25,0.25,0.25,7
2570,ru,использование,115,409,3,0.0,167.83333333333334,305.3333333333333,362.4166666666667,1.75,1.9166666666666667,0.5833333333333334,0.16666666666666666,7
2571,en,widely,116,406,3,0.25,232.5,282.0,350.25,1.0,1.25,0.25,0.25,7
2572,ru,стимулирующих,116,409,3,0.0,224.91666666666666,255.75,311.9166666666667,1.25,1.6666666666666667,0.4166666666666667,0.25,7
2573,en,over,117,406,3,0.5,171.5,171.5,219.25,0.5,0.75,0.0,0.25,7
2574,ru,веществ,117,409,3,0.08333333333333333,170.08333333333334,182.5,182.5,1.0833333333333333,1.0833333333333333,0.16666666666666666,0.0,7
2575,en,the,118,406,3,0.75,92.75,92.75,92.75,0.25,0.25,0.0,0.0,7
2576,ru,в,118,409,3,0.9166666666666666,15.083333333333334,15.083333333333334,15.083333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0,7
2577,en,years.,119,406,3,0.75,63.0,63.0,105.5,0.25,0.5,0.0,0.25,7
2578,ru,спорте.,119,409,3,0.25,160.58333333333334,167.0,212.75,0.8333333333333334,1.0833333333333333,0.16666666666666666,0.16666666666666666,7
2579,en,In,120,406,3,0.36363636363636365,97.0909090909091,110.81818181818181,110.81818181818181,0.7272727272727273,0.7272727272727273,0.09090909090909091,0.0,7
2580,en,recent,121,406,3,0.09090909090909091,209.63636363636363,256.1818181818182,324.8181818181818,1.0909090909090908,1.3636363636363635,0.18181818181818182,0.2727272727272727,7
2581,en,"decades,",122,406,3,0.09090909090909091,197.72727272727272,197.72727272727272,299.1818181818182,0.9090909090909091,1.4545454545454546,0.09090909090909091,0.45454545454545453,7
2582,en,authorities,123,406,3,0.0,318.09090909090907,358.3636363636364,372.6363636363636,1.2727272727272727,1.3636363636363635,0.2727272727272727,0.09090909090909091,7
2583,en,and,124,406,3,0.8181818181818182,32.63636363636363,32.63636363636363,32.63636363636363,0.18181818181818182,0.18181818181818182,0.0,0.0,7
2584,en,sporting,125,406,3,0.0,250.8181818181818,413.27272727272725,500.3636363636364,1.5454545454545454,2.0,0.45454545454545453,0.2727272727272727,7
2585,en,organizations,126,406,3,0.0,239.72727272727272,270.27272727272725,336.8181818181818,1.1818181818181819,1.5454545454545454,0.2727272727272727,0.2727272727272727,7
2586,ge,In,127,407,3,0.9,11.2,11.2,11.2,0.1,0.1,0.0,0.0,7
2587,en,have,127,406,3,0.2727272727272727,130.0,130.0,181.27272727272728,0.7272727272727273,0.9090909090909091,0.0,0.18181818181818182,7
2588,ge,den,128,407,3,0.3,147.4,165.8,165.8,0.8,0.8,0.1,0.0,7
2589,en,tried,128,406,3,0.0,185.72727272727272,199.72727272727272,199.72727272727272,1.0909090909090908,1.0909090909090908,0.09090909090909091,0.0,7
2590,ge,letzten,129,407,3,0.3,143.2,157.4,197.9,0.8,0.9,0.1,0.1,7
2591,en,to,129,406,3,0.9090909090909091,15.454545454545455,15.454545454545455,15.454545454545455,0.09090909090909091,0.09090909090909091,0.0,0.0,7
2592,ge,Jahrzehnten,130,407,3,0.1,162.6,231.8,231.8,1.3,1.3,0.3,0.0,7
2593,en,strictly,130,406,3,0.0,179.45454545454547,378.1818181818182,465.1818181818182,1.8181818181818181,2.272727272727273,0.6363636363636364,0.18181818181818182,7
2594,ge,haben,131,407,3,0.1,209.6,223.5,223.5,1.0,1.0,0.1,0.0,7
2595,en,regulate,131,406,3,0.0,281.45454545454544,308.09090909090907,457.6363636363636,1.1818181818181819,1.9090909090909092,0.18181818181818182,0.45454545454545453,7
2596,ge,Behörden,132,407,3,0.0,205.7,239.5,239.5,1.2,1.2,0.2,0.0,7
2597,en,the,132,406,3,0.6363636363636364,45.90909090909091,45.90909090909091,45.90909090909091,0.36363636363636365,0.36363636363636365,0.0,0.0,7
2598,ge,und,133,407,3,0.5,52.1,52.1,52.1,0.5,0.5,0.0,0.0,7
2599,en,use,133,406,3,0.2727272727272727,205.0,205.0,230.1818181818182,0.7272727272727273,0.8181818181818182,0.0,0.09090909090909091,7
2600,ge,Sportorganisationen,134,407,3,0.0,132.7,407.3,436.6,2.4,2.5,1.0,0.1,7
2601,en,of,134,406,3,0.45454545454545453,132.0909090909091,132.0909090909091,162.9090909090909,0.5454545454545454,0.7272727272727273,0.0,0.18181818181818182,7
2602,en,drugs,135,406,3,0.18181818181818182,145.9090909090909,145.9090909090909,215.27272727272728,0.8181818181818182,1.0909090909090908,0.09090909090909091,0.18181818181818182,7
2603,ge,"versucht,",135,407,3,0.0,212.4,212.4,246.4,1.0,1.2,0.0,0.2,7
2604,ge,den,136,407,3,0.7,47.7,70.8,70.8,0.4,0.4,0.1,0.0,7
2605,en,in,136,406,3,0.5454545454545454,71.72727272727273,71.72727272727273,98.27272727272727,0.45454545454545453,0.5454545454545454,0.0,0.09090909090909091,7
2606,ge,Konsum,137,407,3,0.2,163.1,163.1,188.3,0.8,0.9,0.0,0.1,7
2607,en,sport.,137,406,3,0.09090909090909091,182.45454545454547,214.9090909090909,261.45454545454544,1.0909090909090908,1.3636363636363635,0.18181818181818182,0.2727272727272727,7
2608,ge,von,138,407,3,0.5,73.4,73.4,73.4,0.5,0.5,0.0,0.0,7
2609,ge,Medikamenten,139,407,3,0.0,218.7,267.7,410.6,1.3,2.0,0.5,0.2,7
2610,ge,im,140,407,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2611,ge,Sport,141,407,3,0.1,207.9,236.3,314.9,1.1,1.6,0.1,0.2,7
2612,ge,streng,142,407,3,0.2,146.5,153.9,185.5,0.9,1.1,0.1,0.1,7
2613,ge,zu,143,407,3,0.7,62.7,62.7,84.7,0.3,0.4,0.0,0.1,7
2614,it,Nelle,144,408,3,0.125,162.0,174.875,262.125,0.9375,1.375,0.0625,0.375,7
2615,ge,regulieren.,144,407,3,0.0,222.8,222.8,267.5,1.0,1.2,0.1,0.1,7
2616,it,decadi,145,408,3,0.0,203.5625,259.625,384.25,1.3125,2.0625,0.4375,0.4375,7
2617,it,più,146,408,3,0.3125,96.25,111.8125,122.875,0.8125,0.9375,0.125,0.125,7
2618,it,"recenti,",147,408,3,0.0,206.6875,285.9375,359.8125,1.4375,1.8125,0.4375,0.1875,7
2619,it,le,148,408,3,0.4375,86.25,86.25,117.625,0.5625,0.75,0.0,0.1875,7
2620,it,autorità,149,408,3,0.0,199.25,230.9375,402.6875,1.1875,1.875,0.1875,0.5,7
2621,it,e,150,408,3,0.75,69.0625,69.0625,69.0625,0.25,0.25,0.0,0.0,7
2622,sp,En,151,410,3,0.9285714285714286,12.857142857142858,12.857142857142858,22.571428571428573,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,7
2623,it,le,151,408,3,0.5,130.8125,130.8125,139.625,0.5,0.5625,0.0,0.0625,7
2624,sp,las,152,410,3,0.35714285714285715,131.57142857142858,131.57142857142858,186.35714285714286,0.6428571428571429,0.9285714285714286,0.0,0.21428571428571427,7
2625,it,organizzazioni,152,408,3,0.0625,198.4375,253.0625,409.3125,1.25,2.0,0.375,0.3125,7
2626,sp,décadas,153,410,3,0.07142857142857142,202.71428571428572,267.57142857142856,376.2857142857143,1.2857142857142858,1.7857142857142858,0.42857142857142855,0.42857142857142855,7
2627,it,sportive,153,408,3,0.0,203.3125,264.4375,326.75,1.375,1.6875,0.3125,0.1875,7
2628,it,hanno,154,408,3,0.0625,194.9375,194.9375,217.9375,0.9375,1.0625,0.0,0.125,7
2629,sp,"recientes,",154,410,3,0.0,268.14285714285717,360.92857142857144,491.07142857142856,1.2857142857142858,2.0,0.5,0.35714285714285715,7
2630,sp,las,155,410,3,0.14285714285714285,173.0,211.14285714285714,261.2857142857143,1.0714285714285714,1.4285714285714286,0.21428571428571427,0.21428571428571427,7
2631,it,provato,155,408,3,0.125,200.0625,231.25,302.5625,1.0625,1.4375,0.1875,0.25,7
2632,it,a,156,408,3,0.8125,39.625,39.625,50.875,0.1875,0.25,0.0,0.0625,7
2633,sp,autoridades,156,410,3,0.07142857142857142,176.64285714285714,355.07142857142856,640.3571428571429,1.5714285714285714,2.5714285714285716,0.7142857142857143,0.35714285714285715,7
2634,it,regolare,157,408,3,0.0,263.875,324.75,387.25,1.1875,1.5,0.1875,0.25,7
2635,sp,y,157,410,3,0.6428571428571429,71.28571428571429,71.28571428571429,71.28571428571429,0.35714285714285715,0.35714285714285715,0.0,0.0,7
2636,it,in,158,408,3,0.8125,39.625,39.625,39.625,0.1875,0.1875,0.0,0.0,7
2637,sp,organizaciones,158,410,3,0.0,263.14285714285717,389.42857142857144,838.0,1.5714285714285714,3.357142857142857,0.5,0.5,7
2638,sp,deportivas,159,410,3,0.07142857142857142,271.0,325.42857142857144,489.85714285714283,1.2857142857142858,2.0714285714285716,0.5,0.35714285714285715,7
2639,it,modo,159,408,3,0.125,163.6875,210.125,278.625,1.1875,1.5625,0.375,0.25,7
2640,sp,han,160,410,3,0.5,85.57142857142857,85.57142857142857,99.07142857142857,0.5,0.5714285714285714,0.0,0.07142857142857142,7
2641,it,severo,160,408,3,0.1875,170.625,173.8125,254.375,0.875,1.1875,0.0625,0.25,7
2642,it,l’uso,161,408,3,0.125,155.9375,155.9375,208.0625,0.875,1.125,0.0,0.1875,7
2643,sp,tratado,161,410,3,0.07142857142857142,203.92857142857142,231.21428571428572,287.5,1.2142857142857142,1.5,0.21428571428571427,0.2857142857142857,7
2644,sp,de,162,410,3,0.5714285714285714,84.78571428571429,84.78571428571429,84.78571428571429,0.42857142857142855,0.42857142857142855,0.0,0.0,7
2645,it,di,162,408,3,0.5625,77.75,77.75,77.75,0.4375,0.4375,0.0,0.0,7
2646,sp,regular,163,410,3,0.07142857142857142,220.42857142857142,273.7857142857143,362.5,1.2142857142857142,1.6428571428571428,0.2857142857142857,0.2857142857142857,7
2647,it,sostanze,163,408,3,0.0,202.5,232.25,297.3125,1.1875,1.5,0.1875,0.1875,7
2648,sp,el,164,410,3,0.5,113.57142857142857,113.57142857142857,113.57142857142857,0.5,0.5,0.0,0.0,7
2649,it,nello,164,408,3,0.1875,103.0,103.0,122.4375,0.8125,1.0625,0.0,0.1875,7
2650,it,sport.,165,408,3,0.0625,157.625,240.0625,280.5,1.4375,1.6875,0.4375,0.25,7
2651,sp,uso,165,410,3,0.35714285714285715,152.42857142857142,182.42857142857142,240.42857142857142,0.7857142857142857,1.0,0.14285714285714285,0.14285714285714285,7
2652,sp,de,166,410,3,0.5714285714285714,82.92857142857143,82.92857142857143,92.07142857142857,0.42857142857142855,0.5,0.0,0.07142857142857142,7
2653,sp,drogas,167,410,3,0.07142857142857142,191.85714285714286,233.14285714285714,307.7857142857143,1.2142857142857142,1.5714285714285714,0.2857142857142857,0.2857142857142857,7
2654,sp,en,168,410,3,0.7142857142857143,45.714285714285715,45.714285714285715,65.28571428571429,0.2857142857142857,0.35714285714285715,0.0,0.07142857142857142,7
2655,sp,el,169,410,3,0.6428571428571429,102.71428571428571,102.71428571428571,102.71428571428571,0.35714285714285715,0.35714285714285715,0.0,0.0,7
2656,sp,deporte,170,410,3,0.07142857142857142,220.78571428571428,261.0,374.92857142857144,1.1428571428571428,1.6428571428571428,0.21428571428571427,0.2857142857142857,7
2657,sp,de,171,410,3,0.7142857142857143,61.07142857142857,61.07142857142857,61.07142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0,7
2658,sp,manera,172,410,3,0.0,213.64285714285714,251.85714285714286,351.42857142857144,1.2142857142857142,1.6428571428571428,0.21428571428571427,0.21428571428571427,7
2659,sp,estricta.,173,410,3,0.0,286.42857142857144,326.07142857142856,395.92857142857144,1.1428571428571428,1.6428571428571428,0.07142857142857142,0.42857142857142855,7
2660,en,In,120,456,3,0.25,160.75,160.75,160.75,0.75,0.75,0.0,0.0,8
2661,ru,Главные,120,459,3,0.16666666666666666,160.41666666666666,160.41666666666666,177.75,0.8333333333333334,0.9166666666666666,0.0,0.08333333333333333,8
2662,en,recent,121,456,3,0.25,164.25,226.0,358.0,1.0,1.75,0.5,0.5,8
2663,ru,причины,121,459,3,0.0,181.75,196.41666666666666,212.66666666666666,1.0833333333333333,1.1666666666666667,0.08333333333333333,0.08333333333333333,8
2664,en,"decades,",122,456,3,0.25,256.25,286.75,537.25,1.0,1.75,0.25,0.5,8
2665,ru,для,122,459,3,0.5,104.16666666666667,104.16666666666667,119.16666666666667,0.5,0.5833333333333334,0.0,0.08333333333333333,8
2666,en,authorities,123,456,3,0.0,292.0,406.0,548.5,1.5,2.25,0.75,0.25,8
2667,ru,запрета,123,459,3,0.16666666666666666,160.16666666666666,171.5,209.0,0.9166666666666666,1.1666666666666667,0.08333333333333333,0.16666666666666666,8
2668,en,and,124,456,3,0.75,52.5,52.5,52.5,0.25,0.25,0.0,0.0,8
2669,ru,–,124,459,3,0.8333333333333334,30.333333333333332,30.333333333333332,30.333333333333332,0.16666666666666666,0.16666666666666666,0.0,0.0,8
2670,en,sporting,125,456,3,0.25,223.75,223.75,344.25,0.75,1.25,0.0,0.25,8
2671,ru,это,125,459,3,0.3333333333333333,116.41666666666667,116.41666666666667,148.83333333333334,0.6666666666666666,0.8333333333333334,0.0,0.08333333333333333,8
2672,en,organizations,126,456,3,0.0,251.75,425.0,566.0,1.5,2.25,0.75,0.5,8
2673,ru,вред,126,459,3,0.3333333333333333,145.41666666666666,157.0,172.91666666666666,0.75,0.8333333333333334,0.08333333333333333,0.08333333333333333,8
2674,en,have,127,456,3,0.0,229.25,255.75,302.25,1.25,1.5,0.25,0.25,8
2675,ru,стимулирующих,127,459,3,0.0,156.91666666666666,296.1666666666667,296.1666666666667,1.75,1.75,0.6666666666666666,0.0,8
2676,en,tried,128,456,3,0.25,147.0,147.0,147.0,0.75,0.75,0.0,0.0,8
2677,ru,веществ,128,459,3,0.08333333333333333,172.66666666666666,195.5,195.5,1.0833333333333333,1.0833333333333333,0.16666666666666666,0.0,8
2678,en,to,129,456,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2679,ru,для,129,459,3,0.8333333333333334,32.583333333333336,32.583333333333336,32.583333333333336,0.16666666666666666,0.16666666666666666,0.0,0.0,8
2680,en,strictly,130,456,3,0.0,275.75,314.0,429.75,1.25,2.0,0.25,0.5,8
2681,ru,"здоровья,",130,459,3,0.16666666666666666,136.08333333333334,136.08333333333334,136.08333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,8
2682,en,regulate,131,456,3,0.0,238.75,238.75,488.5,1.0,2.25,0.0,0.75,8
2683,ru,обеспечение,131,459,3,0.0,228.83333333333334,253.33333333333334,372.6666666666667,1.1666666666666667,1.8333333333333333,0.25,0.4166666666666667,8
2684,en,the,132,456,3,0.5,115.25,115.25,122.5,0.5,0.75,0.0,0.25,8
2685,ru,равных,132,459,3,0.0,197.75,211.66666666666666,275.0,1.0833333333333333,1.5,0.08333333333333333,0.3333333333333333,8
2686,en,use,133,456,3,0.5,95.5,95.5,132.75,0.5,0.75,0.0,0.25,8
2687,ru,возможностей,133,459,3,0.0,202.41666666666666,264.1666666666667,319.1666666666667,1.4166666666666667,1.6666666666666667,0.4166666666666667,0.16666666666666666,8
2688,en,of,134,456,3,0.25,141.5,141.5,141.5,0.75,0.75,0.0,0.0,8
2689,ru,для,134,459,3,0.6666666666666666,62.916666666666664,62.916666666666664,62.916666666666664,0.3333333333333333,0.3333333333333333,0.0,0.0,8
2690,en,drugs,135,456,3,0.5,145.75,145.75,202.5,0.5,0.75,0.0,0.25,8
2691,ru,спортсменов,135,459,3,0.0,206.83333333333334,281.5833333333333,357.25,1.5833333333333333,2.0833333333333335,0.6666666666666666,0.4166666666666667,8
2692,en,in,136,456,3,0.5,98.5,98.5,144.25,0.5,0.75,0.0,0.25,8
2693,ru,и,136,459,3,0.8333333333333334,15.166666666666666,15.166666666666666,15.166666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,8
2694,en,sport.,137,456,3,0.25,207.5,207.5,207.5,0.75,0.75,0.0,0.0,8
2695,ru,положительный,137,459,3,0.0,159.58333333333334,272.0,351.0,1.75,2.1666666666666665,0.75,0.16666666666666666,8
2696,en,The,138,456,3,0.9090909090909091,27.272727272727273,27.272727272727273,27.272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.0,8
2697,ru,"пример,",138,459,3,0.0,184.58333333333334,213.33333333333334,252.25,1.1666666666666667,1.4166666666666667,0.16666666666666666,0.08333333333333333,8
2698,en,primary,139,456,3,0.0,259.3636363636364,414.0,496.09090909090907,1.5454545454545454,1.9090909090909092,0.45454545454545453,0.2727272727272727,8
2699,ru,который,139,459,3,0.08333333333333333,205.75,217.75,294.3333333333333,1.0,1.3333333333333333,0.08333333333333333,0.25,8
2700,en,reasons,140,456,3,0.0,192.36363636363637,246.54545454545453,286.72727272727275,1.3636363636363635,1.5454545454545454,0.36363636363636365,0.18181818181818182,8
2701,ru,спорт,140,459,3,0.5,90.16666666666667,90.16666666666667,105.0,0.5,0.5833333333333334,0.0,0.08333333333333333,8
2702,en,for,141,456,3,0.8181818181818182,29.454545454545453,29.454545454545453,29.454545454545453,0.18181818181818182,0.18181818181818182,0.0,0.0,8
2703,ru,без,141,459,3,0.5833333333333334,87.91666666666667,98.58333333333333,104.0,0.5,0.5833333333333334,0.08333333333333333,0.08333333333333333,8
2704,en,this,142,456,3,0.09090909090909091,214.54545454545453,214.54545454545453,257.3636363636364,0.9090909090909091,1.1818181818181819,0.0,0.2727272727272727,8
2705,ru,допинга,142,459,3,0.16666666666666666,175.41666666666666,175.41666666666666,190.16666666666666,0.8333333333333334,0.9166666666666666,0.0,0.08333333333333333,8
2706,en,ban,143,456,3,0.18181818181818182,175.45454545454547,175.45454545454547,192.63636363636363,0.8181818181818182,0.9090909090909091,0.0,0.09090909090909091,8
2707,ru,подаёт,143,459,3,0.3333333333333333,134.83333333333334,134.83333333333334,187.66666666666666,0.6666666666666666,0.9166666666666666,0.08333333333333333,0.16666666666666666,8
2708,en,are,144,456,3,0.5454545454545454,78.27272727272727,101.0,101.0,0.5454545454545454,0.5454545454545454,0.0,0.0,8
2709,ru,общественности.,144,459,3,0.08333333333333333,225.5,347.5833333333333,397.4166666666667,1.5,1.75,0.5,0.25,8
2710,ge,Die,145,457,3,0.8,44.2,44.2,69.5,0.2,0.3,0.0,0.1,8
2711,en,the,145,456,3,0.36363636363636365,121.81818181818181,147.54545454545453,147.54545454545453,0.7272727272727273,0.7272727272727273,0.0,0.0,8
2712,ge,Hauptgründe,146,457,3,0.0,217.3,377.2,417.6,2.0,2.3,0.9,0.3,8
2713,en,health,146,456,3,0.09090909090909091,170.1818181818182,229.8181818181818,268.09090909090907,1.2727272727272727,1.4545454545454546,0.36363636363636365,0.18181818181818182,8
2714,ge,für,147,457,3,0.2,99.7,99.7,126.3,0.8,1.0,0.1,0.1,8
2715,en,risks,147,456,3,0.2727272727272727,121.36363636363636,121.36363636363636,161.8181818181818,0.7272727272727273,1.0,0.09090909090909091,0.18181818181818182,8
2716,ge,dieses,148,457,3,0.2,155.8,182.6,182.6,0.9,0.9,0.1,0.0,8
2717,en,of,148,456,3,0.7272727272727273,40.54545454545455,40.54545454545455,40.54545454545455,0.2727272727272727,0.2727272727272727,0.0,0.0,8
2718,ge,Verbot,149,457,3,0.3,128.5,128.5,162.9,0.7,0.9,0.0,0.2,8
2719,en,performance-,150,456,3,0.0,225.0,329.3636363636364,329.3636363636364,1.6363636363636365,1.6363636363636365,0.6363636363636364,0.0,8
2720,ge,sind,150,457,3,0.3,114.4,114.4,131.7,0.7,0.8,0.0,0.1,8
2721,ge,die,151,457,3,0.2,151.5,151.5,151.5,0.8,0.8,0.0,0.0,8
2722,en,enhancing,151,456,3,0.0,192.54545454545453,192.54545454545453,255.9090909090909,1.0,1.3636363636363635,0.0,0.36363636363636365,8
2723,ge,Gesundheitsrisiken,152,457,3,0.0,196.9,342.3,517.4,1.8,2.7,1.0,0.3,8
2724,en,"drugs,",152,456,3,0.2727272727272727,112.0909090909091,112.0909090909091,112.0909090909091,0.7272727272727273,0.7272727272727273,0.0,0.0,8
2725,en,the,153,456,3,0.7272727272727273,44.0,44.0,69.0,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,8
2726,ge,von,153,457,3,0.9,17.1,17.1,17.1,0.1,0.1,0.0,0.0,8
2727,en,equality,154,456,3,0.0,203.8181818181818,263.45454545454544,381.6363636363636,1.3636363636363635,1.9090909090909092,0.45454545454545453,0.36363636363636365,8
2728,ge,leistungssteigernden,154,457,3,0.0,215.3,487.8,630.6,2.6,3.3,1.0,0.3,8
