,lang,ia,ianum,sentnum,trialid,prob_skip,firstfix.dur,firstrun.dur,dur,firstrun.nfix,nfix,prob_refix,prob_reread,trial_sentnum
1716,sp,han,217,294,3,0.625,99.875,99.875,119.125,0.375,0.5,0.0,0.125,9
1717,it,sportivo”.,217,293,3,0.0,388.5,388.5,867.0,1.0,3.0,0.5,0.5,9
1718,sp,enfatizado,218,294,3,0.0,274.875,349.0,433.375,1.375,1.75,0.375,0.25,9
1719,sp,de,219,294,3,0.625,51.75,51.75,51.75,0.375,0.375,0.0,0.0,9
1720,sp,manera,220,294,3,0.0,216.875,216.875,241.0,1.0,1.125,0.0,0.125,9
1721,sp,repetida,221,294,3,0.0,199.25,223.625,272.875,1.125,1.375,0.125,0.25,9
1722,sp,que,222,294,3,0.75,49.0,49.0,49.0,0.25,0.25,0.0,0.0,9
1723,sp,el,223,294,3,0.25,168.625,168.625,168.625,0.75,0.75,0.0,0.0,9
1724,sp,uso,224,294,3,0.125,160.0,160.0,175.25,0.875,1.0,0.0,0.125,9
1725,sp,de,225,294,3,0.75,47.5,47.5,47.5,0.25,0.25,0.0,0.0,9
1726,sp,drogas,226,294,3,0.125,158.0,204.0,216.0,1.25,1.375,0.375,0.125,9
1727,sp,para,227,294,3,0.625,39.875,39.875,39.875,0.375,0.375,0.0,0.0,9
1728,sp,la,228,294,3,0.75,43.25,43.25,43.25,0.25,0.25,0.0,0.0,9
1729,sp,mejora,229,294,3,0.0,177.125,217.5,268.375,1.25,1.5,0.25,0.25,9
1730,sp,del,230,294,3,0.375,132.125,132.125,132.125,0.625,0.625,0.0,0.0,9
1731,sp,rendimiento,231,294,3,0.125,213.5,213.5,320.375,0.875,1.375,0.0,0.375,9
1732,sp,va,232,294,3,0.875,20.0,20.0,20.0,0.125,0.125,0.0,0.0,9
1733,sp,en,233,294,3,0.375,149.0,149.0,174.25,0.625,0.75,0.0,0.125,9
1734,sp,contra,234,294,3,0.125,174.125,174.125,174.125,0.875,0.875,0.0,0.0,9
1735,sp,del,235,294,3,0.5,85.375,85.375,128.875,0.5,0.75,0.0,0.25,9
1736,sp,“espíritu,236,294,3,0.125,192.125,202.75,371.25,1.0,1.875,0.25,0.625,9
1737,sp,del,237,294,3,0.625,50.875,50.875,50.875,0.375,0.375,0.0,0.0,9
1738,sp,deporte”.,238,294,3,0.0,167.375,187.375,310.75,1.125,1.75,0.25,0.25,9
1739,ge,Der,1,18,4,0.0,150.0,150.0,244.33333333333334,1.0,1.3333333333333333,0.0,0.3333333333333333,1
1740,sp,El,1,20,4,0.375,98.75,98.75,256.5,0.625,1.125,0.0,0.25,1
1741,it,Il,1,19,4,0.0,90.0,90.0,90.0,1.0,1.0,0.0,0.0,1
1742,ge,"Beutelwolf,",2,18,4,0.0,163.0,506.0,1367.6666666666667,2.3333333333333335,5.666666666666667,1.0,1.0,1
1743,sp,lobo,2,20,4,0.0,176.625,241.5,478.0,1.25,2.125,0.25,0.5,1
1744,it,"tilacino,",2,19,4,0.0,222.0,905.5,1827.5,3.0,7.0,1.0,1.0,1
1745,ge,auch,3,18,4,0.3333333333333333,74.66666666666667,174.66666666666666,300.0,1.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,1
1746,sp,marsupial,3,20,4,0.0,226.375,383.25,1043.625,1.625,4.5,0.75,0.75,1
1747,it,noto,3,19,4,0.0,142.5,142.5,330.5,1.0,2.5,0.0,0.5,1
1748,ge,Tasmanischer,4,18,4,0.0,211.0,211.0,1039.3333333333333,1.0,5.0,0.3333333333333333,1.0,1
1749,it,anche,4,19,4,0.0,161.0,161.0,356.5,1.0,2.0,0.0,0.5,1
1750,sp,o,4,20,4,0.5,67.25,139.5,139.5,0.625,0.625,0.125,0.0,1
1751,ge,Tiger,5,18,4,0.0,183.33333333333334,214.33333333333334,334.3333333333333,1.3333333333333333,2.0,0.3333333333333333,0.6666666666666666,1
1752,it,come,5,19,4,0.0,240.5,240.5,240.5,1.0,1.0,0.0,0.0,1
1753,sp,"tilacino,",5,20,4,0.0,361.25,712.5,1289.0,2.5,4.25,0.75,0.75,1
1754,ge,"genannt,",6,18,4,0.0,150.33333333333334,150.33333333333334,309.6666666666667,1.0,2.0,0.0,0.6666666666666666,1
1755,sp,también,6,20,4,0.0,214.125,250.5,514.0,1.375,2.75,0.375,0.625,1
1756,it,tigre,6,19,4,0.0,208.5,208.5,500.0,1.0,2.5,0.0,1.0,1
1757,sp,conocido,7,20,4,0.0,187.625,187.625,237.0,1.0,1.25,0.0,0.25,1
1758,it,della,7,19,4,0.5,135.0,135.0,135.0,0.5,0.5,0.0,0.0,1
1759,ge,war,7,18,4,0.0,231.0,231.0,291.0,1.0,1.3333333333333333,0.0,0.3333333333333333,1
1760,it,"Tasmania,",8,19,4,0.0,256.0,256.0,555.0,1.0,2.0,0.0,1.0,1
1761,sp,como,8,20,4,0.375,116.0,116.0,219.25,0.625,1.125,0.0,0.375,1
1762,ge,das,8,18,4,0.0,185.33333333333334,185.33333333333334,185.33333333333334,1.0,1.0,0.0,0.0,1
1763,ge,größte,9,18,4,0.0,156.0,156.0,223.0,1.0,1.3333333333333333,0.0,0.3333333333333333,1
1764,sp,lobo,9,20,4,0.125,158.75,158.75,307.0,0.875,1.625,0.125,0.375,1
1765,it,lupo,9,19,4,0.0,163.5,163.5,163.5,1.0,1.0,0.0,0.0,1
1766,sp,de,10,20,4,0.125,152.5,152.5,197.0,0.875,1.125,0.0,0.125,1
1767,it,della,10,19,4,0.0,186.5,186.5,368.5,1.0,1.5,0.0,0.5,1
1768,ge,räuberisch,10,18,4,0.0,266.3333333333333,266.3333333333333,422.6666666666667,1.0,1.6666666666666667,0.0,0.6666666666666666,1
1769,it,Tasmania,11,19,4,0.0,215.0,293.5,399.5,1.5,2.0,0.5,0.5,1
1770,sp,"Tasmania,",11,20,4,0.0,207.375,314.0,580.25,1.5,2.75,0.625,0.625,1
1771,ge,lebende,11,18,4,0.0,249.0,249.0,290.6666666666667,1.0,1.3333333333333333,0.0,0.3333333333333333,1
1772,ge,"Beuteltier,",12,18,4,0.0,346.3333333333333,346.3333333333333,479.3333333333333,1.0,1.6666666666666667,0.0,0.3333333333333333,1
1773,it,o,12,19,4,0.5,94.5,94.5,94.5,0.5,0.5,0.0,0.0,1
1774,sp,tigre,12,20,4,0.0,197.75,217.0,426.875,1.125,2.125,0.125,0.625,1
1775,ge,das,13,18,4,0.6666666666666666,86.66666666666667,86.66666666666667,86.66666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,1
1776,sp,de,13,20,4,0.5,84.625,84.625,152.375,0.5,0.875,0.0,0.25,1
1777,it,lupo,13,19,4,0.5,58.0,58.0,118.5,0.5,1.0,0.0,0.5,1
1778,sp,Tasmania,14,20,4,0.0,251.5,270.75,570.125,1.125,2.625,0.25,0.75,1
1779,ge,in,14,18,4,0.3333333333333333,136.0,252.66666666666666,360.6666666666667,1.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,1
1780,it,"marsupiale,",14,19,4,0.0,254.5,254.5,765.5,1.0,3.0,0.5,1.0,1
1781,it,era,15,19,4,0.5,134.5,134.5,161.5,0.5,1.0,0.0,0.5,1
1782,ge,geschichtlicher,15,18,4,0.0,186.0,415.6666666666667,669.6666666666666,2.0,3.6666666666666665,0.6666666666666666,0.3333333333333333,1
1783,sp,o,15,20,4,0.625,47.0,47.0,66.0,0.375,0.5,0.0,0.125,1
1784,ge,Zeit,16,18,4,0.0,160.33333333333334,160.33333333333334,160.33333333333334,1.0,1.0,0.0,0.0,1
1785,sp,"tilacín,",16,20,4,0.0,246.75,527.625,925.875,2.75,4.25,1.0,0.625,1
1786,it,un,16,19,4,0.0,257.0,257.0,257.0,1.0,1.0,0.0,0.0,1
1787,ge,auf,17,18,4,0.3333333333333333,131.66666666666666,131.66666666666666,131.66666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1
1788,sp,fue,17,20,4,0.125,129.875,141.875,368.125,1.125,1.875,0.125,0.625,1
1789,it,marsupiale,17,19,4,0.0,244.5,275.0,275.0,1.5,1.5,0.5,0.0,1
1790,it,carnivoro,18,19,4,0.0,396.5,486.0,664.5,1.5,2.5,0.5,0.5,1
1791,ge,dem,18,18,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1792,sp,un,18,20,4,0.25,130.125,147.75,201.5,0.875,1.125,0.25,0.125,1
1793,ge,australischen,19,18,4,0.0,289.3333333333333,354.6666666666667,452.0,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1
1794,sp,marsupial,19,20,4,0.0,187.0,293.625,693.5,1.5,3.125,0.625,0.75,1
1795,it,vissuto,19,19,4,0.0,249.0,249.0,674.0,1.0,2.5,0.0,1.0,1
1796,ge,Kontinent,20,18,4,0.0,241.66666666666666,336.0,399.3333333333333,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,1
1797,sp,carnívoro,20,20,4,0.0,165.25,192.5,829.75,1.125,3.875,0.5,1.0,1
1798,it,in,20,19,4,0.5,78.0,78.0,78.0,0.5,0.5,0.0,0.0,1
1799,it,"Australia,",21,19,4,0.5,96.5,157.5,245.0,1.0,1.5,0.5,0.5,1
1800,ge,lebte.,21,18,4,0.6666666666666666,84.33333333333333,84.33333333333333,84.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1
1801,sp,originado,21,20,4,0.0,220.5,238.125,509.375,1.125,2.5,0.125,0.625,1
1802,it,Tasmania,22,19,4,0.0,173.5,221.0,752.5,1.5,3.5,0.5,1.0,1
1803,sp,en,22,20,4,0.5,83.375,83.375,110.75,0.5,0.625,0.0,0.125,1
1804,it,e,23,19,4,0.5,100.5,100.5,100.5,0.5,0.5,0.0,0.0,1
1805,sp,el,23,20,4,0.375,119.625,119.625,179.0,0.625,0.875,0.0,0.25,1
1806,sp,Holoceno.,24,20,4,0.0,248.25,467.625,1022.25,1.625,4.125,0.75,0.875,1
1807,it,Nuova,24,19,4,0.5,93.0,209.0,358.0,1.0,1.5,0.5,0.5,1
1808,it,"Guinea,",25,19,4,0.0,232.0,232.0,462.0,1.0,2.5,0.5,1.0,1
1809,it,estintosi,26,19,4,0.0,353.5,353.5,524.5,1.0,2.0,0.5,0.5,1
1810,it,durante,27,19,4,0.0,271.0,271.0,271.0,1.0,1.0,0.0,0.0,1
1811,it,la,28,19,4,0.0,136.0,136.0,223.5,1.0,1.5,0.0,0.5,1
1812,it,prima,29,19,4,0.5,92.0,92.0,200.0,0.5,1.0,0.0,0.5,1
1813,it,metà,30,19,4,0.0,188.5,188.5,354.0,1.0,2.0,0.0,1.0,1
1814,it,del,31,19,4,0.0,187.0,187.0,187.0,1.0,1.0,0.0,0.0,1
1815,it,ventesimo,32,19,4,0.0,254.0,254.0,634.5,1.0,2.5,0.0,1.0,1
1816,it,secolo.,33,19,4,0.5,77.0,77.0,148.5,0.5,1.0,0.0,0.5,1
1817,ge,Das,22,68,4,0.0,227.66666666666666,227.66666666666666,227.66666666666666,1.0,1.0,0.0,0.0,2
1818,ge,letzte,23,68,4,0.3333333333333333,124.33333333333333,124.33333333333333,124.33333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,2
1819,ge,bekannte,24,68,4,0.0,236.66666666666666,290.3333333333333,290.3333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,2
1820,sp,Era,25,70,4,0.5,113.875,113.875,138.125,0.5,0.625,0.0,0.125,2
1821,ge,Exemplar,25,68,4,0.0,179.33333333333334,179.33333333333334,179.33333333333334,1.0,1.0,0.0,0.0,2
1822,sp,nativo,26,70,4,0.0,236.875,407.875,662.375,1.5,2.875,0.625,0.625,2
1823,ge,starb,26,68,4,0.3333333333333333,157.33333333333334,157.33333333333334,157.33333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,2
1824,sp,de,27,70,4,0.5,69.25,69.25,69.25,0.5,0.5,0.0,0.0,2
1825,ge,im,27,68,4,0.3333333333333333,142.0,142.0,142.0,0.6666666666666666,0.6666666666666666,0.0,0.0,2
1826,sp,"Australia,",28,70,4,0.0,215.875,273.875,597.0,1.25,2.75,0.5,0.625,2
1827,ge,zwanzigsten,28,68,4,0.0,159.0,218.33333333333334,218.33333333333334,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,2
1828,ge,Jahrhundert,29,68,4,0.0,195.33333333333334,382.6666666666667,382.6666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0,2
1829,sp,Tasmania,29,70,4,0.0,310.0,401.5,650.625,1.375,2.5,0.25,0.5,2
1830,ge,in,30,68,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1831,sp,y,30,70,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1832,sp,Nueva,31,70,4,0.125,158.75,190.75,285.875,1.0,1.5,0.125,0.5,2
1833,ge,einem,31,68,4,0.0,188.33333333333334,188.33333333333334,283.6666666666667,1.0,1.3333333333333333,0.0,0.3333333333333333,2
1834,sp,Guinea,32,70,4,0.125,248.125,248.125,428.375,0.875,1.75,0.0,0.375,2
1835,ge,Zoo,32,68,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1836,ge,auf,33,68,4,0.6666666666666666,30.0,30.0,30.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2
1837,sp,y,33,70,4,0.75,38.625,38.625,38.625,0.25,0.25,0.0,0.0,2
1838,it,Pur,34,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1839,ge,Tasmanien.,34,68,4,0.0,260.6666666666667,335.6666666666667,414.3333333333333,1.6666666666666667,2.0,0.6666666666666666,0.3333333333333333,2
1840,sp,se,34,70,4,0.625,90.5,90.5,105.875,0.375,0.5,0.0,0.125,2
1841,sp,cree,35,70,4,0.375,133.25,133.25,296.5,0.625,1.375,0.0,0.5,2
1842,it,somigliando,35,69,4,0.0,162.5,440.5,829.0,2.5,4.5,1.0,1.0,2
1843,it,in,36,69,4,0.5,126.5,126.5,126.5,0.5,0.5,0.0,0.0,2
1844,sp,que,36,70,4,0.25,142.25,142.25,157.0,0.75,0.875,0.0,0.125,2
1845,it,maniera,37,69,4,0.0,289.5,289.5,505.0,1.0,2.0,0.0,0.5,2
1846,sp,se,37,70,4,0.625,31.25,31.25,31.25,0.375,0.375,0.0,0.0,2
1847,sp,extinguió,38,70,4,0.0,241.875,480.125,762.875,2.125,3.5,0.875,0.625,2
1848,it,notevole,38,69,4,0.0,287.5,287.5,363.0,1.0,1.5,0.0,0.5,2
1849,it,a,39,69,4,0.5,90.5,90.5,90.5,0.5,0.5,0.0,0.0,2
1850,sp,en,39,70,4,0.75,35.25,35.25,53.5,0.25,0.375,0.0,0.125,2
1851,sp,el,40,70,4,0.375,139.0,139.0,157.875,0.625,0.75,0.0,0.125,2
1852,it,un,40,69,4,0.5,123.0,123.0,123.0,0.5,0.5,0.0,0.0,2
1853,it,"cane,",41,69,4,0.0,251.0,251.0,251.0,1.0,1.0,0.0,0.0,2
1854,sp,siglo,41,70,4,0.25,108.625,172.0,654.875,1.0,2.875,0.5,0.5,2
1855,sp,XX.,42,70,4,0.375,134.75,207.875,344.25,0.875,1.25,0.125,0.25,2
1856,it,specialmente,42,69,4,0.0,239.0,239.0,539.5,1.0,2.5,0.5,1.0,2
1857,it,per,43,69,4,0.5,184.5,184.5,184.5,0.5,0.5,0.0,0.0,2
1858,it,la,44,69,4,0.5,79.0,79.0,79.0,0.5,0.5,0.0,0.0,2
1859,it,conformazione,45,69,4,0.0,279.0,364.0,577.5,1.5,2.5,0.5,1.0,2
1860,it,del,46,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1861,it,"cranio,",47,69,4,0.0,248.0,248.0,429.0,1.0,2.0,0.0,1.0,2
1862,it,l'ultimo,48,69,4,0.0,210.5,210.5,381.5,1.0,2.0,0.0,0.5,2
1863,it,antenato,49,69,4,0.0,149.0,149.0,224.0,1.0,1.5,0.0,0.5,2
1864,it,comune,50,69,4,0.0,259.0,259.0,337.0,1.0,1.5,0.0,0.5,2
1865,it,fra,51,69,4,0.0,140.0,140.0,407.5,1.0,2.0,0.0,1.0,2
1866,it,canidi,52,69,4,0.0,193.5,193.5,492.5,1.0,2.0,0.0,0.5,2
1867,it,e,53,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1868,it,tilacinidi,54,69,4,0.0,320.5,486.5,738.5,2.0,3.0,1.0,1.0,2
1869,it,risale,55,69,4,0.0,190.0,190.0,515.0,1.0,2.5,0.5,0.5,2
1870,it,a,56,69,4,0.5,115.0,115.0,115.0,0.5,0.5,0.0,0.0,2
1871,it,più,57,69,4,0.5,148.5,148.5,148.5,0.5,0.5,0.0,0.0,2
1872,it,di,58,69,4,0.5,103.0,103.0,103.0,0.5,0.5,0.0,0.0,2
1873,it,cento,59,69,4,0.0,129.0,129.0,367.5,1.0,1.5,0.0,0.5,2
1874,it,milioni,60,69,4,0.0,156.5,156.5,156.5,1.0,1.0,0.0,0.0,2
1875,it,di,61,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1876,it,anni,62,69,4,0.0,186.0,186.0,250.0,1.0,1.5,0.0,0.5,2
1877,it,"fa,",63,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1878,it,risultando,64,69,4,0.0,247.5,356.0,481.0,1.5,2.0,0.5,0.5,2
1879,it,uno,65,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1880,it,dei,66,69,4,0.5,165.0,165.0,165.0,0.5,0.5,0.0,0.0,2
1881,it,casi,67,69,4,0.0,168.0,168.0,168.0,1.0,1.0,0.0,0.0,2
1882,it,più,68,69,4,0.5,106.0,106.0,106.0,0.5,0.5,0.0,0.0,2
1883,it,emblematici,69,69,4,0.0,121.5,184.0,184.0,1.5,1.5,0.5,0.0,2
1884,it,di,70,69,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1885,it,convergenza,71,69,4,0.0,188.5,304.5,455.5,1.5,2.5,1.0,0.5,2
1886,it,evolutiva.,72,69,4,0.0,367.5,367.5,367.5,1.0,1.0,0.0,0.0,2
1887,ge,Nicht,35,104,4,0.3333333333333333,120.33333333333333,166.66666666666666,166.66666666666666,1.0,1.0,0.3333333333333333,0.0,3
1888,ge,nur,36,104,4,0.0,163.66666666666666,163.66666666666666,163.66666666666666,1.0,1.0,0.0,0.0,3
1889,ge,dem,37,104,4,0.6666666666666666,66.0,66.0,66.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1890,ge,Namen,38,104,4,0.0,214.66666666666666,256.0,304.6666666666667,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,3
1891,ge,nach,39,104,4,0.6666666666666666,93.33333333333333,93.33333333333333,93.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1892,ge,gibt,40,104,4,0.0,201.66666666666666,201.66666666666666,201.66666666666666,1.0,1.0,0.0,0.0,3
1893,ge,es,41,104,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1894,ge,Ähnlichkeiten,42,104,4,0.0,209.33333333333334,234.0,234.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,3
1895,sp,Se,43,106,4,0.5,128.5,128.5,208.125,0.5,0.875,0.0,0.375,3
1896,ge,zwischen,43,104,4,0.0,230.33333333333334,230.33333333333334,230.33333333333334,1.0,1.0,0.0,0.0,3
1897,ge,Wolf,44,104,4,0.6666666666666666,41.0,41.0,41.0,0.3333333333333333,0.3333333333333333,0.0,0.0,3
1898,sp,trataba,44,106,4,0.0,206.375,272.875,519.625,1.375,2.625,0.375,0.75,3
1899,sp,del,45,106,4,0.625,61.375,61.375,130.75,0.375,0.875,0.125,0.125,3
1900,ge,und,45,104,4,0.3333333333333333,73.33333333333333,73.33333333333333,73.33333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,3
1901,ge,Beutelwolf.,46,104,4,0.0,230.0,358.6666666666667,406.6666666666667,1.6666666666666667,2.0,0.3333333333333333,0.3333333333333333,3
1902,sp,último,46,106,4,0.0,224.75,276.125,412.75,1.25,2.0,0.25,0.625,3
1903,sp,miembro,47,106,4,0.125,214.125,236.875,303.625,1.0,1.375,0.125,0.25,3
1904,sp,viviente,48,106,4,0.0,226.25,249.25,405.125,1.125,2.125,0.125,0.625,3
1905,sp,de,49,106,4,0.75,60.375,60.375,60.375,0.25,0.25,0.0,0.0,3
1906,sp,su,50,106,4,0.5,78.75,78.75,118.375,0.5,0.75,0.0,0.25,3
1907,sp,"género,",51,106,4,0.0,232.375,292.375,381.875,1.125,1.5,0.125,0.25,3
1908,sp,cuyos,52,106,4,0.375,145.125,145.125,271.25,0.625,1.25,0.0,0.5,3
1909,sp,otros,53,106,4,0.25,125.875,201.5,304.625,1.25,1.875,0.375,0.25,3
1910,sp,miembros,54,106,4,0.0,220.625,261.375,490.375,1.25,2.5,0.375,0.5,3
1911,sp,vivieron,55,106,4,0.0,171.875,194.875,339.5,1.125,2.0,0.25,0.625,3
1912,sp,en,56,106,4,0.75,24.5,24.5,24.5,0.25,0.25,0.0,0.0,3
1913,sp,tiempos,57,106,4,0.0,219.5,228.5,325.5,1.125,1.5,0.125,0.25,3
1914,sp,prehistóricos,58,106,4,0.0,172.375,172.375,468.125,1.0,2.875,0.25,0.875,3
1915,sp,a,59,106,4,0.875,20.875,20.875,59.125,0.125,0.25,0.0,0.125,3
1916,sp,partir,60,106,4,0.125,178.75,208.0,276.625,1.0,1.375,0.125,0.375,3
1917,sp,de,61,106,4,0.875,25.375,25.375,25.375,0.125,0.125,0.0,0.0,3
1918,sp,principios,62,106,4,0.0,219.5,271.75,633.0,1.5,3.0,0.5,0.5,3
1919,sp,del,63,106,4,0.625,77.625,98.5,174.25,0.5,0.75,0.125,0.25,3
1920,sp,Mioceno.,64,106,4,0.125,227.0,399.5,627.75,1.375,2.5,0.625,0.5,3
1921,it,Il,73,105,4,0.5,125.5,125.5,125.5,0.5,0.5,0.0,0.0,3
1922,it,tilacino,74,105,4,0.0,281.0,281.0,586.5,1.0,2.5,0.5,0.5,3
1923,it,rappresentava,75,105,4,0.0,286.0,432.5,642.5,2.0,3.0,1.0,0.5,3
1924,it,il,76,105,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1925,it,marsupiale,77,105,4,0.0,285.5,354.0,515.0,1.5,2.0,0.5,0.5,3
1926,it,carnivoro,78,105,4,0.0,259.5,259.5,352.0,1.0,1.5,0.0,0.5,3
1927,it,di,79,105,4,0.0,315.0,315.0,368.5,1.0,1.5,0.0,0.5,3
1928,it,maggiori,80,105,4,0.0,206.0,206.0,206.0,1.0,1.0,0.0,0.0,3
1929,it,dimensioni,81,105,4,0.0,219.5,219.5,219.5,1.0,1.0,0.0,0.0,3
1930,it,ed,82,105,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1931,it,è,83,105,4,0.0,292.5,292.5,292.5,1.0,1.0,0.0,0.0,3
1932,it,per,84,105,4,0.5,34.5,34.5,102.0,0.5,1.0,0.0,0.5,3
1933,it,lungo,85,105,4,0.5,78.0,78.0,78.0,0.5,0.5,0.0,0.0,3
1934,it,tempo,86,105,4,0.0,255.5,255.5,255.5,1.0,1.0,0.0,0.0,3
1935,it,stato,87,105,4,0.5,78.0,78.0,78.0,0.5,0.5,0.0,0.0,3
1936,it,il,88,105,4,0.5,108.5,108.5,108.5,0.5,0.5,0.0,0.0,3
1937,it,predatore,89,105,4,0.0,163.5,163.5,764.0,1.0,4.0,0.5,0.5,3
1938,it,oceaniano,90,105,4,0.0,191.0,191.0,480.5,1.0,2.0,0.0,0.5,3
1939,it,di,91,105,4,0.5,103.5,103.5,103.5,0.5,0.5,0.0,0.0,3
1940,it,maggiori,92,105,4,0.0,367.5,367.5,435.5,1.0,1.5,0.0,0.5,3
1941,it,dimensioni,93,105,4,0.0,227.5,227.5,336.0,1.0,1.5,0.0,0.5,3
1942,it,in,94,105,4,0.5,30.0,30.0,30.0,0.5,0.5,0.0,0.0,3
1943,it,"assoluto,",95,105,4,0.0,196.5,196.5,439.5,1.0,1.5,0.0,0.5,3
1944,it,spodestato,96,105,4,0.0,232.0,322.5,391.0,1.5,2.0,0.5,0.5,3
1945,it,solo,97,105,4,0.5,78.5,78.5,78.5,0.5,0.5,0.0,0.0,3
1946,it,dall’arrivo,98,105,4,0.0,196.5,314.5,398.5,1.5,2.0,0.5,0.5,3
1947,it,in,99,105,4,0.5,30.0,30.0,30.0,0.5,0.5,0.0,0.0,3
1948,it,Australia,100,105,4,0.0,198.5,198.5,198.5,1.0,1.0,0.0,0.0,3
1949,it,del,101,105,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1950,it,dingo.,102,105,4,0.0,325.0,614.5,772.0,1.5,2.5,1.0,0.5,3
1951,ge,Obwohl,47,140,4,0.0,147.33333333333334,147.33333333333334,345.6666666666667,1.0,1.6666666666666667,0.0,0.6666666666666666,4
1952,ge,die,48,140,4,0.6666666666666666,92.33333333333333,92.33333333333333,92.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,4
1953,ge,Vorfahren,49,140,4,0.0,254.33333333333334,254.33333333333334,307.3333333333333,1.0,1.3333333333333333,0.0,0.3333333333333333,4
1954,ge,beider,50,140,4,0.0,275.0,275.0,275.0,1.0,1.0,0.0,0.0,4
1955,ge,Tiere,51,140,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1956,ge,sich,52,140,4,0.0,157.33333333333334,157.33333333333334,157.33333333333334,1.0,1.0,0.0,0.0,4
1957,ge,stammesgeschichtlich,53,140,4,0.0,211.66666666666666,248.0,446.3333333333333,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.6666666666666666,4
1958,ge,sehr,54,140,4,0.6666666666666666,60.333333333333336,60.333333333333336,139.33333333333334,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,4
1959,ge,früh,55,140,4,0.0,217.0,217.0,265.3333333333333,1.0,1.3333333333333333,0.0,0.3333333333333333,4
1960,ge,in,56,140,4,0.6666666666666666,67.0,137.66666666666666,137.66666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,4
1961,ge,der,57,140,4,0.6666666666666666,78.33333333333333,78.33333333333333,78.33333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,4
1962,ge,Kreidezeit,58,140,4,0.0,233.33333333333334,345.6666666666667,345.6666666666667,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0,4
1963,ge,"teilten,",59,140,4,0.0,215.0,275.6666666666667,275.6666666666667,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,4
1964,ge,entwickelte,60,140,4,0.0,170.66666666666666,256.3333333333333,256.3333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.0,4
1965,ge,sich,61,140,4,0.0,192.33333333333334,192.33333333333334,237.33333333333334,1.0,1.3333333333333333,0.0,0.3333333333333333,4
1966,ge,in,62,140,4,0.6666666666666666,104.33333333333333,166.33333333333334,166.33333333333334,0.6666666666666666,0.6666666666666666,0.0,0.0,4
1967,ge,der,63,140,4,0.6666666666666666,76.66666666666667,76.66666666666667,76.66666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,4
1968,ge,Gruppe,64,140,4,0.0,187.66666666666666,187.66666666666666,311.0,1.0,1.6666666666666667,0.0,0.3333333333333333,4
1969,sp,El,65,142,4,0.75,75.125,75.125,75.125,0.25,0.25,0.0,0.0,4
1970,ge,der,65,140,4,0.3333333333333333,164.0,228.0,228.0,1.0,1.0,0.3333333333333333,0.0,4
